ts,rss_mb,frame_ms_ewma,queue_len,queue_cap,queue_dropped,budget_chart,budget_instant,budget_preview,gui_interval_ms,guardrail,background
1773832563.873934,204.246,0.017,0,24,0,8,8,3,300,0,1
1773832565.874438,204.355,0.020,0,24,0,8,8,3,300,0,1
1773832567.877583,204.461,0.028,0,24,0,8,8,3,300,0,1
1773832569.875604,204.574,0.025,0,24,0,8,8,3,300,0,1
1773832571.874483,204.676,0.017,0,24,0,8,8,3,300,0,1
1773832573.878448,204.789,0.018,0,24,0,8,8,3,300,0,1
1773832575.874899,204.910,0.020,0,24,0,8,8,3,300,0,1
1773832577.879049,197.547,0.026,0,24,0,8,8,3,300,0,1
1773832579.874168,195.062,0.024,0,24,0,8,8,3,300,0,1
1773832581.876881,195.133,0.020,0,24,0,8,8,3,300,0,1
1773832583.874153,195.234,0.022,0,24,0,8,8,3,300,0,1
1773832585.874114,195.328,0.020,0,24,0,8,8,3,300,0,1
1773832587.877116,195.434,0.026,0,24,0,8,8,3,300,0,1
1773832589.874301,195.531,0.024,0,24,0,8,8,3,300,0,1
1773832591.878604,195.637,0.023,0,24,0,8,8,3,300,0,1
1773832593.880414,195.738,0.019,0,24,0,8,8,3,300,0,1
1773832595.877411,195.848,0.022,0,24,0,8,8,3,300,0,1
1773832597.879724,195.949,0.019,0,24,0,8,8,3,300,0,1
1773832599.875815,196.059,0.023,0,24,0,8,8,3,300,0,1
1773832601.875368,196.164,0.022,0,24,0,8,8,3,300,0,1
1773832603.879000,196.254,0.019,0,24,0,8,8,3,300,0,1
1773832605.877953,196.355,0.018,0,24,0,8,8,3,300,0,1
1773832607.877800,196.457,0.018,0,24,0,8,8,3,300,0,1
1773832609.874825,196.562,0.030,0,24,0,8,8,3,300,0,1
1773832611.874776,196.695,0.025,0,24,0,8,8,3,300,0,1
1773832613.879316,196.801,0.019,0,24,0,8,8,3,300,0,1
1773832615.877700,196.902,0.026,0,24,0,8,8,3,300,0,1
1773832617.875354,197.004,0.021,0,24,0,8,8,3,300,0,1
1773832619.874483,197.094,0.030,0,24,0,8,8,3,300,0,1
1773832621.874184,197.211,0.021,0,24,0,8,8,3,300,0,1
1773832623.877389,197.312,0.017,0,24,0,8,8,3,300,0,1
1773832625.879170,197.414,0.020,0,24,0,8,8,3,300,0,1
1773832627.874706,197.523,0.022,0,24,0,8,8,3,300,0,1
1773832629.874151,197.621,0.025,0,24,0,8,8,3,300,0,1
1773832631.874111,197.727,0.022,0,24,0,8,8,3,300,0,1
1773832633.877936,197.836,0.020,0,24,0,8,8,3,300,0,1
1773832635.877922,197.934,0.020,0,24,0,8,8,3,300,0,1
1773832637.874432,198.031,0.020,0,24,0,8,8,3,300,0,1
1773832639.874397,198.137,0.021,0,24,0,8,8,3,300,0,1
1773832641.877317,198.234,0.022,0,24,0,8,8,3,300,0,1
1773832643.874304,198.336,0.020,0,24,0,8,8,3,300,0,1
1773832645.876575,198.441,0.018,0,24,0,8,8,3,300,0,1
1773832647.879102,198.539,0.017,0,24,0,8,8,3,300,0,1
1773832649.875011,198.641,0.022,0,24,0,8,8,3,300,0,1
1773832651.874277,198.750,0.021,0,24,0,8,8,3,300,0,1
1773832653.875434,198.848,0.024,0,24,0,8,8,3,300,0,1
1773832655.877573,198.945,0.030,0,24,0,8,8,3,300,0,1
1773832657.875710,199.047,0.023,0,24,0,8,8,3,300,0,1
1773832659.877712,199.148,0.025,0,24,0,8,8,3,300,0,1
1773832661.876062,199.262,0.030,0,24,0,8,8,3,300,0,1
1773832663.878881,199.363,0.037,0,24,0,8,8,3,300,0,1
1773832665.874959,199.465,0.023,0,24,0,8,8,3,300,0,1
1773832667.876913,199.574,0.023,0,24,0,8,8,3,300,0,1
1773832669.874514,199.672,0.022,0,24,0,8,8,3,300,0,1
1773832671.875528,199.777,0.030,0,24,0,8,8,3,300,0,1
1773832673.874200,199.891,0.026,0,24,0,8,8,3,300,0,1
1773832675.874340,199.996,0.021,0,24,0,8,8,3,300,0,1
1773832677.879603,200.098,0.030,0,24,0,8,8,3,300,0,1
1773832679.874527,200.230,0.020,0,24,0,8,8,3,300,0,1
1773832681.874138,200.344,0.018,0,24,0,8,8,3,300,0,1
1773832683.874566,200.445,0.021,0,24,0,8,8,3,300,0,1
1773832685.874199,200.562,0.023,0,24,0,8,8,3,300,0,1
1773832687.875437,200.664,0.027,0,24,0,8,8,3,300,0,1
1773832689.873999,200.777,0.045,0,24,0,8,8,3,300,0,1
1773832691.874476,200.883,0.022,0,24,0,8,8,3,300,0,1
1773832693.874280,200.992,0.019,0,24,0,8,8,3,300,0,1
1773832695.879374,201.102,0.024,0,24,0,8,8,3,300,0,1
1773832697.874629,201.207,0.029,0,24,0,8,8,3,300,0,1
1773832699.879930,201.316,0.026,0,24,0,8,8,3,300,0,1
1773832701.874628,201.418,0.026,0,24,0,8,8,3,300,0,1
1773832703.875597,201.508,0.019,0,24,0,8,8,3,300,0,1
1773832705.874756,201.621,0.028,0,24,0,8,8,3,300,0,1
1773832707.878938,201.715,0.024,0,24,0,8,8,3,300,0,1
1773832709.874335,201.824,0.023,0,24,0,8,8,3,300,0,1
1773832711.877912,201.922,0.023,0,24,0,8,8,3,300,0,1
1773832713.874552,202.031,0.024,0,24,0,8,8,3,300,0,1
1773832715.876846,202.129,0.020,0,24,0,8,8,3,300,0,1
1773832717.874603,202.230,0.022,0,24,0,8,8,3,300,0,1
1773832719.875127,202.332,0.020,0,24,0,8,8,3,300,0,1
1773832721.875664,202.430,0.018,0,24,0,8,8,3,300,0,1
1773832723.874738,202.535,0.018,0,24,0,8,8,3,300,0,1
1773832725.874059,202.641,0.019,0,24,0,8,8,3,300,0,1
1773832727.878796,202.734,0.017,0,24,0,8,8,3,300,0,1
1773832729.874617,202.840,0.016,0,24,0,8,8,3,300,0,1
1773832731.874647,202.941,0.023,0,24,0,8,8,3,300,0,1
1773832733.874503,203.043,0.022,0,24,0,8,8,3,300,0,1
1773832735.874759,203.148,0.020,0,24,0,8,8,3,300,0,1
1773832737.875058,203.242,0.021,0,24,0,8,8,3,300,0,1
1773832739.874332,203.348,0.028,0,24,0,8,8,3,300,0,1
1773832741.877736,203.449,0.028,0,24,0,8,8,3,300,0,1
1773832743.874193,203.559,0.024,0,24,0,8,8,3,300,0,1
1773832745.874051,203.652,0.019,0,24,0,8,8,3,300,0,1
1773832747.874682,203.762,0.023,0,24,0,8,8,3,300,0,1
1773832749.876794,203.848,0.025,0,24,0,8,8,3,300,0,1
1773832751.875091,203.949,0.026,0,24,0,8,8,3,300,0,1
1773832753.875369,204.051,0.019,0,24,0,8,8,3,300,0,1
1773832755.878268,204.152,0.025,0,24,0,8,8,3,300,0,1
1773832757.875068,204.254,0.023,0,24,0,8,8,3,300,0,1
1773832759.874434,204.359,0.019,0,24,0,8,8,3,300,0,1
1773832761.875812,204.453,0.020,0,24,0,8,8,3,300,0,1
1773832763.876382,204.562,0.029,0,24,0,8,8,3,300,0,1
1773832765.874038,204.664,0.025,0,24,0,8,8,3,300,0,1
1773832767.874216,204.766,0.026,0,24,0,8,8,3,300,0,1
1773832769.874473,204.863,0.024,0,24,0,8,8,3,300,0,1
1773832771.874224,204.973,0.019,0,24,0,8,8,3,300,0,1
1773832773.875479,205.086,0.021,0,24,0,8,8,3,300,0,1
1773832775.874969,198.199,0.021,0,24,0,8,8,3,300,0,1
1773832777.877576,195.109,0.019,0,24,0,8,8,3,300,0,1
1773832779.877822,195.191,0.020,0,24,0,8,8,3,300,0,1
1773832781.874105,195.297,0.025,0,24,0,8,8,3,300,0,1
1773832783.874535,195.402,0.019,0,24,0,8,8,3,300,0,1
1773832785.874585,195.504,0.018,0,24,0,8,8,3,300,0,1
1773832787.874601,195.602,0.018,0,24,0,8,8,3,300,0,1
1773832789.875027,195.703,0.017,0,24,0,8,8,3,300,0,1
1773832791.874662,195.805,0.020,0,24,0,8,8,3,300,0,1
1773832793.879054,195.910,0.021,0,24,0,8,8,3,300,0,1
1773832795.874702,196.016,0.018,0,24,0,8,8,3,300,0,1
1773832797.874307,196.121,0.020,0,24,0,8,8,3,300,0,1
1773832799.874311,196.230,0.026,0,24,0,8,8,3,300,0,1
1773832801.874678,196.328,0.019,0,24,0,8,8,3,300,0,1
1773832803.879606,196.441,0.017,0,24,0,8,8,3,300,0,1
1773832805.877392,196.535,0.023,0,24,0,8,8,3,300,0,1
1773832807.874149,196.641,0.026,0,24,0,8,8,3,300,0,1
1773832809.876565,196.750,0.020,0,24,0,8,8,3,300,0,1
1773832811.874285,196.848,0.024,0,24,0,8,8,3,300,0,1
1773832813.874456,196.957,0.025,0,24,0,8,8,3,300,0,1
1773832815.874861,197.062,0.028,0,24,0,8,8,3,300,0,1
1773832817.874409,197.160,0.026,0,24,0,8,8,3,300,0,1
1773832819.874462,197.270,0.025,0,24,0,8,8,3,300,0,1
1773832821.874514,197.352,0.019,0,24,0,8,8,3,300,0,1
1773832823.874641,197.457,0.021,0,24,0,8,8,3,300,0,1
1773832825.877507,197.559,0.020,0,24,0,8,8,3,300,0,1
1773832827.875457,197.664,0.019,0,24,0,8,8,3,300,0,1
1773832829.878841,197.766,0.018,0,24,0,8,8,3,300,0,1
1773832831.875393,197.867,0.026,0,24,0,8,8,3,300,0,1
1773832833.875458,197.965,0.022,0,24,0,8,8,3,300,0,1
1773832835.874235,198.066,0.024,0,24,0,8,8,3,300,0,1
1773832837.877963,198.164,0.029,0,24,0,8,8,3,300,0,1
1773832839.873849,198.273,0.021,0,24,0,8,8,3,300,0,1
1773832841.876741,198.375,0.019,0,24,0,8,8,3,300,0,1
1773832843.878343,198.473,0.019,0,24,0,8,8,3,300,0,1
1773832845.879061,198.582,0.017,0,24,0,8,8,3,300,0,1
1773832847.878612,198.684,0.019,0,24,0,8,8,3,300,0,1
1773832849.879772,198.785,0.023,0,24,0,8,8,3,300,0,1
1773832851.879080,198.887,0.031,0,24,0,8,8,3,300,0,1
1773832853.878346,198.980,0.023,0,24,0,8,8,3,300,0,1
1773832855.878625,199.090,0.021,0,24,0,8,8,3,300,0,1
1773832857.874071,199.188,0.023,0,24,0,8,8,3,300,0,1
1773832859.875845,199.293,0.020,0,24,0,8,8,3,300,0,1
1773832861.876709,199.391,0.022,0,24,0,8,8,3,300,0,1
1773832863.879374,199.496,0.026,0,24,0,8,8,3,300,0,1
1773832865.878354,199.602,0.029,0,24,0,8,8,3,300,0,1
1773832867.875146,199.703,0.028,0,24,0,8,8,3,300,0,1
1773832869.874682,199.809,0.023,0,24,0,8,8,3,300,0,1
1773832871.874763,199.898,0.023,0,24,0,8,8,3,300,0,1
1773832873.880515,200.008,0.020,0,24,0,8,8,3,300,0,1
1773832875.875489,200.102,0.031,0,24,0,8,8,3,300,0,1
1773832877.873770,200.211,0.021,0,24,0,8,8,3,300,0,1
1773832879.874457,200.316,0.019,0,24,0,8,8,3,300,0,1
1773832881.877970,200.410,0.018,0,24,0,8,8,3,300,0,1
1773832883.877354,200.527,0.019,0,24,0,8,8,3,300,0,1
1773832885.878565,200.629,0.019,0,24,0,8,8,3,300,0,1
1773832887.874753,200.727,0.020,0,24,0,8,8,3,300,0,1
1773832889.877255,200.832,0.022,0,24,0,8,8,3,300,0,1
1773832891.877211,200.930,0.026,0,24,0,8,8,3,300,0,1
1773832893.874954,201.035,0.020,0,24,0,8,8,3,300,0,1
1773832895.874138,201.141,0.019,0,24,0,8,8,3,300,0,1
1773832897.874425,201.242,0.023,0,24,0,8,8,3,300,0,1
1773832899.877005,201.340,0.024,0,24,0,8,8,3,300,0,1
1773832901.874269,201.445,0.021,0,24,0,8,8,3,300,0,1
1773832903.874243,201.551,0.024,0,24,0,8,8,3,300,0,1
1773832905.875597,201.645,0.019,0,24,0,8,8,3,300,0,1
1773832907.874209,201.742,0.021,0,24,0,8,8,3,300,0,1
1773832909.874944,201.848,0.024,0,24,0,8,8,3,300,0,1
1773832911.878785,201.961,0.021,0,24,0,8,8,3,300,0,1
1773832913.874579,202.066,0.038,0,24,0,8,8,3,300,0,1
1773832915.874503,202.164,0.024,0,24,0,8,8,3,300,0,1
1773832917.873630,202.281,0.020,0,24,0,8,8,3,300,0,1
1773832919.875431,202.371,0.024,0,24,0,8,8,3,300,0,1
1773832921.874264,202.473,0.018,0,24,0,8,8,3,300,0,1
1773832923.877410,202.570,0.020,0,24,0,8,8,3,300,0,1
1773832925.874366,202.672,0.018,0,24,0,8,8,3,300,0,1
1773832927.875849,202.781,0.019,0,24,0,8,8,3,300,0,1
1773832929.875146,202.898,0.030,0,24,0,8,8,3,300,0,1
1773832931.874263,203.020,0.019,0,24,0,8,8,3,300,0,1
1773832933.878711,203.129,0.023,0,24,0,8,8,3,300,0,1
1773832935.876402,203.234,0.026,0,24,0,8,8,3,300,0,1
1773832937.877396,203.355,0.036,0,24,0,8,8,3,300,0,1
1773832939.877398,203.445,0.027,0,24,0,8,8,3,300,0,1
1773832941.874951,203.559,0.026,0,24,0,8,8,3,300,0,1
1773832943.877528,203.660,0.026,0,24,0,8,8,3,300,0,1
1773832945.876086,203.762,0.027,0,24,0,8,8,3,300,0,1
1773832947.878524,203.871,0.023,0,24,0,8,8,3,300,0,1
1773832949.875099,203.969,0.021,0,24,0,8,8,3,300,0,1
1773832951.880346,204.074,0.027,0,24,0,8,8,3,300,0,1
1773832953.874755,204.176,0.020,0,24,0,8,8,3,300,0,1
1773832955.877016,204.270,0.023,0,24,0,8,8,3,300,0,1
1773832957.873804,204.371,0.022,0,24,0,8,8,3,300,0,1
1773832959.878697,204.477,0.021,0,24,0,8,8,3,300,0,1
1773832961.876007,204.574,0.025,0,24,0,8,8,3,300,0,1
1773832963.878920,204.684,0.160,0,24,0,8,8,3,300,0,1
1773832965.879133,204.781,0.056,0,24,0,8,8,3,300,0,1
1773832967.874824,204.887,0.034,0,24,0,8,8,3,300,0,1
1773832969.877427,204.988,0.023,0,24,0,8,8,3,300,0,1
1773832971.874641,205.082,0.022,0,24,0,8,8,3,300,0,1
1773832973.876724,205.246,0.021,0,24,0,8,8,3,300,0,1
1773832975.874228,195.086,0.021,0,24,0,8,8,3,300,0,1
1773832977.875624,195.199,0.068,0,24,0,8,8,3,300,0,1
1773832979.877641,195.277,0.033,0,24,0,8,8,3,300,0,1
1773832981.874480,195.379,0.026,0,24,0,8,8,3,300,0,1
1773832983.877613,195.480,0.022,0,24,0,8,8,3,300,0,1
1773832985.876485,195.586,0.020,0,24,0,8,8,3,300,0,1
1773832987.874227,195.691,0.024,0,24,0,8,8,3,300,0,1
1773832989.877262,195.785,0.049,0,24,0,8,8,3,300,0,1
1773832991.875654,195.887,0.037,0,24,0,8,8,3,300,0,1
1773832993.874661,195.996,0.024,0,24,0,8,8,3,300,0,1
1773832995.879333,196.094,0.023,0,24,0,8,8,3,300,0,1
1773832997.873968,196.203,0.020,0,24,0,8,8,3,300,0,1
1773832999.879254,196.305,0.028,0,24,0,8,8,3,300,0,1
1773833001.873875,196.406,0.020,0,24,0,8,8,3,300,0,1
1773833003.874363,196.516,0.018,0,24,0,8,8,3,300,0,1
1773833005.877263,196.613,0.024,0,24,0,8,8,3,300,0,1
1773833007.879602,196.715,0.028,0,24,0,8,8,3,300,0,1
1773833009.877124,196.820,0.022,0,24,0,8,8,3,300,0,1
1773833011.873815,196.926,0.022,0,24,0,8,8,3,300,0,1
1773833013.875458,197.031,0.020,0,24,0,8,8,3,300,0,1
1773833015.876408,197.129,0.021,0,24,0,8,8,3,300,0,1
1773833017.877347,197.227,0.020,0,24,0,8,8,3,300,0,1
1773833019.874058,197.332,0.021,0,24,0,8,8,3,300,0,1
1773833021.874115,197.434,0.021,0,24,0,8,8,3,300,0,1
1773833023.878605,197.535,0.024,0,24,0,8,8,3,300,0,1
1773833025.876975,197.633,0.019,0,24,0,8,8,3,300,0,1
1773833027.874413,197.738,0.062,0,24,0,8,8,3,300,0,1
1773833029.879316,197.840,0.030,0,24,0,8,8,3,300,0,1
1773833031.875693,197.930,0.020,0,24,0,8,8,3,300,0,1
1773833033.874064,198.031,0.022,0,24,0,8,8,3,300,0,1
1773833035.873865,198.145,0.020,0,24,0,8,8,3,300,0,1
1773833037.877076,198.242,0.027,0,24,0,8,8,3,300,0,1
1773833039.878957,198.336,0.026,0,24,0,8,8,3,300,0,1
1773833041.879575,198.438,0.025,0,24,0,8,8,3,300,0,1
1773833043.880438,198.535,0.042,0,24,0,8,8,3,300,0,1
1773833045.879014,198.641,0.031,0,24,0,8,8,3,300,0,1
1773833047.874187,198.746,0.024,0,24,0,8,8,3,300,0,1
1773833049.877455,198.848,0.027,0,24,0,8,8,3,300,0,1
1773833051.874604,198.945,0.020,0,24,0,8,8,3,300,0,1
1773833053.874341,199.059,0.021,0,24,0,8,8,3,300,0,1
1773833055.874851,199.152,0.023,0,24,0,8,8,3,300,0,1
1773833057.874138,199.250,0.019,0,24,0,8,8,3,300,0,1
1773833059.875349,199.352,0.020,0,24,0,8,8,3,300,0,1
1773833061.874639,199.453,0.021,0,24,0,8,8,3,300,0,1
1773833063.878966,199.555,0.021,0,24,0,8,8,3,300,0,1
1773833065.875835,199.656,0.020,0,24,0,8,8,3,300,0,1
1773833067.874670,199.766,0.020,0,24,0,8,8,3,300,0,1
1773833069.877952,199.871,0.022,0,24,0,8,8,3,300,0,1
1773833071.874430,199.957,0.019,0,24,0,8,8,3,300,0,1
1773833073.878547,200.070,0.021,0,24,0,8,8,3,300,0,1
1773833075.875010,200.168,0.030,0,24,0,8,8,3,300,0,1
1773833077.877752,200.270,0.020,0,24,0,8,8,3,300,0,1
1773833079.874712,200.371,0.021,0,24,0,8,8,3,300,0,1
1773833081.874613,200.480,0.020,0,24,0,8,8,3,300,0,1
1773833083.875072,200.578,0.020,0,24,0,8,8,3,300,0,1
1773833085.874954,200.676,0.021,0,24,0,8,8,3,300,0,1
1773833087.874000,200.781,0.017,0,24,0,8,8,3,300,0,1
1773833089.879332,200.879,0.031,0,24,0,8,8,3,300,0,1
1773833091.874058,200.992,0.039,0,24,0,8,8,3,300,0,1
1773833093.877507,201.086,0.023,0,24,0,8,8,3,300,0,1
1773833095.878512,201.188,0.017,0,24,0,8,8,3,300,0,1
1773833097.880693,201.285,0.018,0,24,0,8,8,3,300,0,1
1773833099.874656,201.391,0.026,0,24,0,8,8,3,300,0,1
1773833101.878851,201.492,0.026,0,24,0,8,8,3,300,0,1
1773833103.874343,201.602,0.020,0,24,0,8,8,3,300,0,1
1773833105.874642,201.695,0.022,0,24,0,8,8,3,300,0,1
1773833107.874601,201.797,0.020,0,24,0,8,8,3,300,0,1
1773833109.879770,201.902,0.021,0,24,0,8,8,3,300,0,1
1773833111.877323,202.004,0.021,0,24,0,8,8,3,300,0,1
1773833113.873985,202.105,0.019,0,24,0,8,8,3,300,0,1
1773833115.876530,202.203,0.029,0,24,0,8,8,3,300,0,1
1773833117.875007,202.309,0.019,0,24,0,8,8,3,300,0,1
1773833119.877956,202.406,0.018,0,24,0,8,8,3,300,0,1
1773833121.877812,202.516,0.025,0,24,0,8,8,3,300,0,1
1773833123.877208,202.609,0.023,0,24,0,8,8,3,300,0,1
1773833125.878113,202.707,0.022,0,24,0,8,8,3,300,0,1
1773833127.874732,202.816,0.018,0,24,0,8,8,3,300,0,1
1773833129.874895,202.930,0.020,0,24,0,8,8,3,300,0,1
1773833131.877597,203.035,0.016,0,24,0,8,8,3,300,0,1
1773833133.877841,203.137,0.023,0,24,0,8,8,3,300,0,1
1773833135.876004,203.246,0.024,0,24,0,8,8,3,300,0,1
1773833137.874392,203.348,0.027,0,24,0,8,8,3,300,0,1
1773833139.878598,203.445,0.024,0,24,0,8,8,3,300,0,1
1773833141.879430,203.551,0.026,0,24,0,8,8,3,300,0,1
1773833143.874964,203.656,0.025,0,24,0,8,8,3,300,0,1
1773833145.877279,203.773,0.028,0,24,0,8,8,3,300,0,1
1773833147.874071,203.875,0.032,0,24,0,8,8,3,300,0,1
1773833149.878907,203.984,0.029,0,24,0,8,8,3,300,0,1
1773833151.876463,204.094,0.024,0,24,0,8,8,3,300,0,1
1773833153.879509,204.191,0.028,0,24,0,8,8,3,300,0,1
1773833155.873967,204.297,0.020,0,24,0,8,8,3,300,0,1
1773833157.874461,204.395,0.027,0,24,0,8,8,3,300,0,1
1773833159.874247,204.504,0.023,0,24,0,8,8,3,300,0,1
1773833161.877427,204.617,0.021,0,24,0,8,8,3,300,0,1
1773833163.877534,204.719,0.018,0,24,0,8,8,3,300,0,1
1773833165.877982,204.828,0.030,0,24,0,8,8,3,300,0,1
1773833167.875337,204.930,0.033,0,24,0,8,8,3,300,0,1
1773833169.874300,205.039,0.023,0,24,0,8,8,3,300,0,1
1773833171.874108,205.207,0.022,0,24,0,8,8,3,300,0,1
1773833173.874582,195.059,0.018,0,24,0,8,8,3,300,0,1
1773833175.874473,195.172,0.031,0,24,0,8,8,3,300,0,1
1773833177.879574,195.250,0.023,0,24,0,8,8,3,300,0,1
1773833179.874674,195.359,0.018,0,24,0,8,8,3,300,0,1
1773833181.874964,195.453,0.017,0,24,0,8,8,3,300,0,1
1773833183.874421,195.562,0.019,0,24,0,8,8,3,300,0,1
1773833185.874696,195.664,0.017,0,24,0,8,8,3,300,0,1
1773833187.873735,195.773,0.019,0,24,0,8,8,3,300,0,1
1773833189.874483,195.859,0.020,0,24,0,8,8,3,300,0,1
1773833191.878765,195.961,0.021,0,24,0,8,8,3,300,0,1
1773833193.877900,196.074,0.021,0,24,0,8,8,3,300,0,1
1773833195.878440,196.172,0.018,0,24,0,8,8,3,300,0,1
1773833197.878688,196.273,0.022,0,24,0,8,8,3,300,0,1
1773833199.878809,196.379,0.020,0,24,0,8,8,3,300,0,1
1773833201.879166,196.496,0.023,0,24,0,8,8,3,300,0,1
1773833203.874487,196.594,0.020,0,24,0,8,8,3,300,0,1
1773833205.879109,196.699,0.017,0,24,0,8,8,3,300,0,1
1773833207.874217,196.793,0.031,0,24,0,8,8,3,300,0,1
1773833209.875133,196.895,0.022,0,24,0,8,8,3,300,0,1
1773833211.874217,196.992,0.026,0,24,0,8,8,3,300,0,1
1773833213.878375,197.090,0.031,0,24,0,8,8,3,300,0,1
1773833215.874348,197.195,0.022,0,24,0,8,8,3,300,0,1
1773833217.874495,197.301,0.026,0,24,0,8,8,3,300,0,1
1773833219.876683,197.402,0.025,0,24,0,8,8,3,300,0,1
1773833221.878501,197.508,0.017,0,24,0,8,8,3,300,0,1
1773833223.879685,197.598,0.026,0,24,0,8,8,3,300,0,1
1773833225.873771,197.707,0.019,0,24,0,8,8,3,300,0,1
1773833227.877249,197.805,0.024,0,24,0,8,8,3,300,0,1
1773833229.874195,197.906,0.023,0,24,0,8,8,3,300,0,1
1773833231.877551,198.008,0.019,0,24,0,8,8,3,300,0,1
1773833233.875988,198.117,0.023,0,24,0,8,8,3,300,0,1
1773833235.873686,198.219,0.027,0,24,0,8,8,3,300,0,1
1773833237.874132,198.324,0.023,0,24,0,8,8,3,300,0,1
1773833239.876563,198.422,0.019,0,24,0,8,8,3,300,0,1
1773833241.879430,198.520,0.020,0,24,0,8,8,3,300,0,1
1773833243.878647,198.621,0.020,0,24,0,8,8,3,300,0,1
1773833245.874490,198.719,0.022,0,24,0,8,8,3,300,0,1
1773833247.878133,198.824,0.022,0,24,0,8,8,3,300,0,1
1773833249.874489,198.926,0.021,0,24,0,8,8,3,300,0,1
1773833251.877312,199.031,0.019,0,24,0,8,8,3,300,0,1
1773833253.877129,199.129,0.017,0,24,0,8,8,3,300,0,1
1773833255.879473,199.238,0.024,0,24,0,8,8,3,300,0,1
1773833257.878955,199.328,0.021,0,24,0,8,8,3,300,0,1
1773833259.874398,199.430,0.021,0,24,0,8,8,3,300,0,1
1773833261.874415,199.539,0.018,0,24,0,8,8,3,300,0,1
1773833263.875735,199.637,0.025,0,24,0,8,8,3,300,0,1
1773833265.878695,199.742,0.022,0,24,0,8,8,3,300,0,1
1773833267.874279,199.844,0.023,0,24,0,8,8,3,300,0,1
1773833269.874391,199.949,0.020,0,24,0,8,8,3,300,0,1
1773833271.876937,200.051,0.026,0,24,0,8,8,3,300,0,1
1773833273.878782,200.148,0.029,0,24,0,8,8,3,300,0,1
1773833275.878259,200.246,0.022,0,24,0,8,8,3,300,0,1
1773833277.877680,200.352,0.023,0,24,0,8,8,3,300,0,1
1773833279.878563,200.457,0.025,0,24,0,8,8,3,300,0,1
1773833281.874611,200.566,0.019,0,24,0,8,8,3,300,0,1
1773833283.878248,200.676,0.022,0,24,0,8,8,3,300,0,1
1773833285.874596,200.785,0.020,0,24,0,8,8,3,300,0,1
1773833287.874223,200.887,0.024,0,24,0,8,8,3,300,0,1
1773833289.877675,200.996,0.023,0,24,0,8,8,3,300,0,1
1773833291.875385,201.098,0.021,0,24,0,8,8,3,300,0,1
1773833293.874930,201.191,0.025,0,24,0,8,8,3,300,0,1
1773833295.876362,201.297,0.021,0,24,0,8,8,3,300,0,1
1773833297.874075,201.406,0.019,0,24,0,8,8,3,300,0,1
1773833299.874552,201.500,0.026,0,24,0,8,8,3,300,0,1
1773833301.874000,201.605,0.020,0,24,0,8,8,3,300,0,1
1773833303.873968,201.707,0.015,0,24,0,8,8,3,300,0,1
1773833305.874032,201.809,0.016,0,24,0,8,8,3,300,0,1
1773833307.879882,201.906,0.022,0,24,0,8,8,3,300,0,1
1773833309.876822,202.016,0.055,0,24,0,8,8,3,300,0,1
1773833311.874477,202.109,0.026,0,24,0,8,8,3,300,0,1
1773833313.876024,202.215,0.020,0,24,0,8,8,3,300,0,1
1773833315.874197,202.320,0.022,0,24,0,8,8,3,300,0,1
1773833317.875532,202.422,0.027,0,24,0,8,8,3,300,0,1
1773833319.876439,202.523,0.020,0,24,0,8,8,3,300,0,1
1773833321.875060,202.625,0.019,0,24,0,8,8,3,300,0,1
1773833323.873919,202.723,0.020,0,24,0,8,8,3,300,0,1
1773833325.874094,202.828,0.019,0,24,0,8,8,3,300,0,1
1773833327.874214,202.930,0.019,0,24,0,8,8,3,300,0,1
1773833329.877831,203.051,0.022,0,24,0,8,8,3,300,0,1
1773833331.875276,203.148,0.022,0,24,0,8,8,3,300,0,1
1773833333.877201,203.246,0.019,0,24,0,8,8,3,300,0,1
1773833335.875160,203.359,0.023,0,24,0,8,8,3,300,0,1
1773833337.874459,203.453,0.017,0,24,0,8,8,3,300,0,1
1773833339.875751,203.555,0.020,0,24,0,8,8,3,300,0,1
1773833341.876742,203.660,0.017,0,24,0,8,8,3,300,0,1
1773833343.877593,203.754,0.024,0,24,0,8,8,3,300,0,1
1773833345.877395,203.859,0.023,0,24,0,8,8,3,300,0,1
1773833347.874568,203.965,0.020,0,24,0,8,8,3,300,0,1
1773833349.874805,204.066,0.022,0,24,0,8,8,3,300,0,1
1773833351.874512,204.168,0.022,0,24,0,8,8,3,300,0,1
1773833353.874383,204.266,0.026,0,24,0,8,8,3,300,0,1
1773833355.873877,204.371,0.025,0,24,0,8,8,3,300,0,1
1773833357.874071,204.465,0.019,0,24,0,8,8,3,300,0,1
1773833359.874173,204.570,0.019,0,24,0,8,8,3,300,0,1
1773833361.873955,204.676,0.020,0,24,0,8,8,3,300,0,1
1773833363.876058,204.773,0.018,0,24,0,8,8,3,300,0,1
1773833365.877113,204.883,0.024,0,24,0,8,8,3,300,0,1
1773833367.878495,204.992,0.020,0,24,0,8,8,3,300,0,1
1773833369.877003,205.098,0.022,0,24,0,8,8,3,300,0,1
1773833371.874023,198.188,0.021,0,24,0,8,8,3,300,0,1
1773833373.874659,195.152,0.031,0,24,0,8,8,3,300,0,1
1773833375.877852,195.238,0.027,0,24,0,8,8,3,300,0,1
1773833377.878302,195.336,0.024,0,24,0,8,8,3,300,0,1
1773833379.876100,195.441,0.030,0,24,0,8,8,3,300,0,1
